chr	start	end	name	score	strand	cluster_ID	cluster_ACC
Un_random	52898699	52901215	ENSTNIG00000002545	.	-	C655	PF00100
Un_random	52902405	52906083	ENSTNIG00000002546	.	-	C655	PF00100
Un_random	52912751	52913797	ENSTNIG00000001261	.	+	C655	PF00100
Un_random	52916152	52923478	ENSTNIG00000002555	.	-	C655	PF00100
Un_random	52930517	52935508	ENSTNIG00000002556	.	+	C655	PF00100
Un_random	54063282	54065381	ENSTNIG00000000419	.	+	C778	PF00173
Un_random	54891392	54893809	ENSTNIG00000002863	.	+	C991	PF00560
Un_random	54896714	54897654	ENSTNIG00000002864	.	+	C1027	PF00595
Un_random	54896714	54897654	ENSTNIG00000002864	.	+	C991	PF00560
Un_random	54897713	54900763	ENSTNIG00000002865	.	-	C1027	PF00595
Un_random	54897713	54900763	ENSTNIG00000002865	.	-	C991	PF00560
Un_random	54902766	54910210	ENSTNIG00000002866	.	-	C991	PF00560
Un_random	54915828	54917726	ENSTNIG00000002867	.	-	C991	PF00560
Un_random	54918754	54921721	ENSTNIG00000002868	.	+	C991	PF00560
Un_random	54922844	54924603	ENSTNIG00000002869	.	-	C991	PF00560
Un_random	54925048	54927876	ENSTNIG00000002870	.	-	C991	PF00560
Un_random	54930526	54935448	ENSTNIG00000002871	.	-	C991	PF00560
Un_random	55779302	55780575	ENSTNIG00000000926	.	-	C1578	PF07679
Un_random	55779302	55780575	ENSTNIG00000000926	.	-	C1617	PF07686
Un_random	55959553	55960873	ENSTNIG00000002994	.	+	C783	PF00179
Un_random	55960299	55965192	ENSTNIG00000002995	.	-	C783	PF00179
Un_random	56030192	56034057	ENSTNIG00000003008	.	+	C783	PF00179
Un_random	56037175	56042917	ENSTNIG00000003009	.	+	C444	PF00069
Un_random	56054180	56064831	ENSTNIG00000003010	.	+	C444	PF00069
Un_random	56183447	56194119	ENSTNIG00000000246	.	+	C550	PF00089
Un_random	56199351	56199873	ENSTNIG00000001517	.	+	C550	PF00089
Un_random	56583384	56584536	ENSTNIG00000003073	.	+	C29	PF00001
Un_random	56585605	56586434	ENSTNIG00000003074	.	+	C606	PF00096
Un_random	56587066	56590299	ENSTNIG00000003075	.	+	C606	PF00096
Un_random	56592776	56593982	ENSTNIG00000003076	.	+	C606	PF00096
Un_random	56594544	56596349	ENSTNIG00000003077	.	-	C606	PF00096
Un_random	56596725	56600017	ENSTNIG00000003078	.	+	C606	PF00096
Un_random	56600977	56603573	ENSTNIG00000000713	.	+	C606	PF00096
Un_random	56604634	56606568	ENSTNIG00000003079	.	+	C606	PF00096
Un_random	56606639	56609025	ENSTNIG00000003080	.	-	C606	PF00096
Un_random	56611093	56611815	ENSTNIG00000000735	.	-	C606	PF00096
Un_random	56612386	56613623	ENSTNIG00000001323	.	-	C606	PF00096
Un_random	56616150	56617220	ENSTNIG00000003081	.	+	C606	PF00096
Un_random	56693051	56695918	ENSTNIG00000003107	.	-	C990	PF00560
Un_random	56702967	56703927	ENSTNIG00000000254	.	+	C1073	PF00630
Un_random	56702967	56703927	ENSTNIG00000000254	.	+	C1081	PF00643
Un_random	56702967	56703927	ENSTNIG00000000254	.	+	C1272	PF01436
Un_random	56706849	56709710	ENSTNIG00000003108	.	-	C990	PF00560
Un_random	57085519	57097497	ENSTNIG00000003836	.	+	C1449	PF03849
Un_random	57836852	57846358	ENSTNIG00000003836	.	+	C1472	PF04752
Un_random	57269602	57309972	ENSTNIG00000003836	.	+	C433	PF00069
Un_random	57638615	57695621	ENSTNIG00000003836	.	+	C989	PF00560
Un_random	56885648	56888050	ENSTNIG00000003137	.	+	C812	PF00212
Un_random	56888782	56895156	ENSTNIG00000003138	.	+	C812	PF00212
Un_random	56914248	56931036	ENSTNIG00000003139	.	+	C812	PF00212
Un_random	56931163	56935178	ENSTNIG00000003140	.	-	C812	PF00212
Un_random	56935234	56936853	ENSTNIG00000003141	.	-	C812	PF00212
Un_random	56940121	56942679	ENSTNIG00000003142	.	+	C812	PF00212
Un_random	56966080	56970671	ENSTNIG00000003143	.	+	C812	PF00212
Un_random	56981242	56986871	ENSTNIG00000003146	.	+	C812	PF00212
Un_random	57027204	57033070	ENSTNIG00000003159	.	+	C812	PF00212
Un_random	57085519	57088973	ENSTNIG00000000314	.	+	C812	PF00212
Un_random	57094088	57097497	ENSTNIG00000003170	.	+	C812	PF00212
Un_random	57114701	57122180	ENSTNIG00000003171	.	-	C812	PF00212
Un_random	57126087	57128765	ENSTNIG00000003172	.	+	C812	PF00212
Un_random	57145114	57149615	ENSTNIG00000003173	.	-	C812	PF00212
Un_random	57236849	57240281	ENSTNIG00000003174	.	-	C812	PF00212
Un_random	57241527	57252601	ENSTNIG00000003175	.	-	C812	PF00212
Un_random	57269602	57271909	ENSTNIG00000003176	.	-	C812	PF00212
Un_random	57276056	57283776	ENSTNIG00000003177	.	-	C433	PF00069
Un_random	57276056	57283776	ENSTNIG00000003177	.	-	C812	PF00212
Un_random	57291345	57294963	ENSTNIG00000003178	.	+	C433	PF00069
Un_random	57291345	57294963	ENSTNIG00000003178	.	+	C812	PF00212
Un_random	57296235	57299447	ENSTNIG00000003179	.	+	C433	PF00069
Un_random	57296235	57299447	ENSTNIG00000003179	.	+	C812	PF00212
Un_random	57302492	57309972	ENSTNIG00000003180	.	-	C812	PF00212
Un_random	57323872	57340099	ENSTNIG00000003183	.	+	C812	PF00212
Un_random	57372153	57378630	ENSTNIG00000003184	.	-	C812	PF00212
Un_random	57381597	57389598	ENSTNIG00000003185	.	-	C812	PF00212
Un_random	57391181	57392565	ENSTNIG00000003186	.	+	C812	PF00212
Un_random	57407529	57408593	ENSTNIG00000003187	.	+	C812	PF00212
Un_random	57431067	57437271	ENSTNIG00000003189	.	+	C812	PF00212
Un_random	57457185	57457799	ENSTNIG00000003192	.	-	C812	PF00212
Un_random	57494133	57500043	ENSTNIG00000003200	.	-	C812	PF00212
Un_random	57524455	57533287	ENSTNIG00000003202	.	-	C812	PF00212
Un_random	57633642	57634974	ENSTNIG00000003223	.	+	C812	PF00212
Un_random	57638615	57639986	ENSTNIG00000003224	.	+	C812	PF00212
Un_random	57647157	57653373	ENSTNIG00000003225	.	-	C812	PF00212
Un_random	57647157	57653373	ENSTNIG00000003225	.	-	C989	PF00560
Un_random	57657805	57660151	ENSTNIG00000003226	.	-	C812	PF00212
Un_random	57657805	57660151	ENSTNIG00000003226	.	-	C989	PF00560
Un_random	57662916	57669044	ENSTNIG00000003227	.	-	C812	PF00212
Un_random	57662916	57669044	ENSTNIG00000003227	.	-	C989	PF00560
Un_random	57678752	57680143	ENSTNIG00000003237	.	-	C812	PF00212
Un_random	57678752	57680143	ENSTNIG00000003237	.	-	C989	PF00560
Un_random	57681689	57683488	ENSTNIG00000003238	.	-	C812	PF00212
Un_random	57681689	57683488	ENSTNIG00000003238	.	-	C989	PF00560
Un_random	57687584	57695621	ENSTNIG00000003239	.	-	C812	PF00212
Un_random	57836852	57844519	ENSTNIG00000003254	.	+	C1472	PF04752
Un_random	57827211	57844519	ENSTNIG00000003254	.	+	C812	PF00212
Un_random	57836852	57846358	ENSTNIG00000003256	.	-	C812	PF00212
Un_random	57845010	57846043	ENSTNIG00000003255	.	-	C812	PF00212
Un_random	57858863	57877864	ENSTNIG00000003257	.	+	C812	PF00212
Un_random	57881530	57887843	ENSTNIG00000003258	.	+	C812	PF00212
Un_random	57889743	57893506	ENSTNIG00000003259	.	+	C812	PF00212
Un_random	57894528	57896680	ENSTNIG00000003260	.	-	C812	PF00212
Un_random	57897157	57900583	ENSTNIG00000003261	.	-	C812	PF00212
Un_random	57901429	57904842	ENSTNIG00000003262	.	-	C812	PF00212
Un_random	57906630	57913692	ENSTNIG00000003263	.	+	C812	PF00212
Un_random	57957790	57959956	ENSTNIG00000003275	.	+	C812	PF00212
Un_random	57961549	57966866	ENSTNIG00000003276	.	+	C812	PF00212
Un_random	57967319	57972722	ENSTNIG00000003277	.	-	C812	PF00212
Un_random	57974348	57978399	ENSTNIG00000003278	.	-	C812	PF00212
Un_random	57980180	57986337	ENSTNIG00000003279	.	+	C812	PF00212
Un_random	58490484	58491342	ENSTNIG00000003336	.	-	C431	PF00069
Un_random	58497727	58499893	ENSTNIG00000003338	.	-	C431	PF00069
Un_random	58503192	58508825	ENSTNIG00000003339	.	+	C431	PF00069
Un_random	58510441	58514882	ENSTNIG00000003340	.	+	C431	PF00069
Un_random	58521613	58526068	ENSTNIG00000003342	.	+	C431	PF00069
Un_random	58527466	58529590	ENSTNIG00000000263	.	+	C431	PF00069
Un_random	58532603	58539332	ENSTNIG00000003352	.	-	C431	PF00069
Un_random	58560986	58563910	ENSTNIG00000003354	.	-	C431	PF00069
Un_random	58567557	58570259	ENSTNIG00000003355	.	-	C431	PF00069
Un_random	58571922	58572823	ENSTNIG00000003356	.	+	C431	PF00069
Un_random	58573651	58574878	ENSTNIG00000003357	.	-	C431	PF00069
Un_random	58626449	58628208	ENSTNIG00000003368	.	-	C1303	PF01569
Un_random	59480825	59481647	ENSTNIG00000003493	.	-	C1545	PF07653
Un_random	59490153	59491356	ENSTNIG00000003494	.	+	C1545	PF07653
Un_random	59932678	59936756	ENSTNIG00000003551	.	+	C754	PF00169
Un_random	59937898	59940130	ENSTNIG00000003552	.	-	C754	PF00169
Un_random	59943605	59947685	ENSTNIG00000003553	.	-	C754	PF00169
Un_random	60145077	60150050	ENSTNIG00000003584	.	-	C28	PF00001
Un_random	60151954	60157184	ENSTNIG00000003585	.	-	C28	PF00001
Un_random	60165433	60166676	ENSTNIG00000003586	.	+	C28	PF00001
Un_random	60167574	60174668	ENSTNIG00000003587	.	-	C28	PF00001
Un_random	60181710	60182187	ENSTNIG00000004553	.	+	C28	PF00001
Un_random	60394343	60404935	ENSTNIG00000003633	.	+	C657	PF00102
Un_random	60411746	60413365	ENSTNIG00000003634	.	+	C657	PF00102
Un_random	60858920	60860316	ENSTNIG00000003682	.	-	C879	PF00386
Un_random	60860811	60862929	ENSTNIG00000003683	.	-	C879	PF00386
Un_random	61617276	61620814	ENSTNIG00000000531	.	-	C307	PF00047
Un_random	64111258	64112936	ENSTNIG00000003859	.	+	C1046	PF00612
Un_random	65191666	65197026	ENSTNIG00000003991	.	+	C1026	PF00595
Un_random	65198121	65201377	ENSTNIG00000003992	.	-	C1026	PF00595
Un_random	65221368	65223200	ENSTNIG00000003993	.	+	C1026	PF00595
Un_random	66062824	66065896	ENSTNIG00000004067	.	+	C988	PF00560
Un_random	66071838	66081572	ENSTNIG00000004068	.	-	C988	PF00560
Un_random	67762436	67765447	ENSTNIG00000004245	.	-	C264	PF00046
Un_random	67766308	67766631	ENSTNIG00000001053	.	-	C264	PF00046
Un_random	67773379	67776830	ENSTNIG00000004246	.	+	C264	PF00046
Un_random	68299421	68306669	ENSTNIG00000004330	.	-	C27	PF00001
Un_random	68331376	68331595	ENSTNIG00000004333	.	-	C27	PF00001
Un_random	68332650	68334016	ENSTNIG00000000829	.	+	C27	PF00001
Un_random	68336086	68336960	ENSTNIG00000000849	.	+	C27	PF00001
Un_random	68341369	68342657	ENSTNIG00000000891	.	+	C27	PF00001
Un_random	68360992	68370014	ENSTNIG00000004336	.	-	C27	PF00001
Un_random	68384637	68385597	ENSTNIG00000004338	.	+	C27	PF00001
Un_random	68391608	68393099	ENSTNIG00000019516	.	+	C27	PF00001
Un_random	68421830	68422303	ENSTNIG00000004340	.	+	C27	PF00001
Un_random	68425562	68426877	ENSTNIG00000001273	.	-	C27	PF00001
Un_random	68430763	68434437	ENSTNIG00000004341	.	-	C27	PF00001
Un_random	68806316	68809958	ENSTNIG00000004367	.	+	C839	PF00270
Un_random	68806316	68809958	ENSTNIG00000004367	.	+	C843	PF00271
Un_random	68810998	68815403	ENSTNIG00000004368	.	-	C839	PF00270
Un_random	68810998	68815403	ENSTNIG00000004368	.	-	C843	PF00271
Un_random	71419761	71420148	ENSTNIG00000004708	.	+	C1788	PF08571
Un_random	71424584	71425847	ENSTNIG00000000650	.	-	C1788	PF08571
Un_random	71426995	71428228	ENSTNIG00000004712	.	-	C1785	PF08513
Un_random	71426995	71428228	ENSTNIG00000004712	.	-	C1788	PF08571
Un_random	71437695	71438710	ENSTNIG00000001119	.	+	C1469	PF04622
Un_random	71437695	71438710	ENSTNIG00000001119	.	+	C1785	PF08513
Un_random	71440848	71442303	ENSTNIG00000004710	.	+	C1469	PF04622
Un_random	71440848	71442303	ENSTNIG00000004710	.	+	C1785	PF08513
Un_random	71442350	71446687	ENSTNIG00000004711	.	-	C1469	PF04622
Un_random	71602959	71607595	ENSTNIG00000004735	.	-	C894	PF00400
Un_random	71667579	71669245	ENSTNIG00000004738	.	-	C894	PF00400
Un_random	71903127	71912177	ENSTNIG00000004780	.	+	C649	PF00100
Un_random	71920252	71930599	ENSTNIG00000004781	.	-	C649	PF00100
Un_random	71937867	71939578	ENSTNIG00000004787	.	-	C649	PF00100
Un_random	73560077	73563787	ENSTNIG00000005003	.	-	C1513	PF07528
Un_random	73565101	73566166	ENSTNIG00000005004	.	+	C1487	PF05648
Un_random	73565101	73566166	ENSTNIG00000005004	.	+	C1513	PF07528
Un_random	73567326	73570410	ENSTNIG00000005005	.	+	C1487	PF05648
Un_random	73570338	73570410	ENSTNIG00000005006	.	-	C1513	PF07528
Un_random	74036116	74040787	ENSTNIG00000001787	.	+	C367	PF00057
Un_random	74043093	74044399	ENSTNIG00000005035	.	+	C367	PF00057
Un_random	74052625	74057002	ENSTNIG00000005036	.	+	C367	PF00057
Un_random	74056923	74065223	ENSTNIG00000005037	.	-	C367	PF00057
Un_random	79557114	79582973	ENSTNIG00000005603	.	-	C261	PF00046
Un_random	80891524	80898127	ENSTNIG00000005794	.	-	C1226	PF01284
Un_random	84728472	84730238	ENSTNIG00000006019	.	+	C1176	PF00957
Un_random	85105170	85109548	ENSTNIG00000006113	.	+	C164	PF00023
Un_random	85116226	85118850	ENSTNIG00000006114	.	+	C164	PF00023
Un_random	85124207	85124387	ENSTNIG00000006115	.	+	C164	PF00023
Un_random	85388928	85391192	ENSTNIG00000006153	.	-	C253	PF00045
Un_random	85388928	85391192	ENSTNIG00000006153	.	-	C918	PF00413
Un_random	85388928	85391192	ENSTNIG00000006153	.	-	C1282	PF01471
Un_random	85393517	85399429	ENSTNIG00000006154	.	-	C253	PF00045
Un_random	85393517	85399429	ENSTNIG00000006154	.	-	C918	PF00413
Un_random	85393517	85399429	ENSTNIG00000006154	.	-	C1282	PF01471
Un_random	86305266	86309630	ENSTNIG00000006389	.	-	C1053	PF00621
Un_random	86317928	86319364	ENSTNIG00000006390	.	-	C1053	PF00621
Un_random	86335745	86361534	ENSTNIG00000001797	.	+	C1053	PF00621
Un_random	86444982	86445138	ENSTNIG00000006414	.	+	C735	PF00168
Un_random	86454834	86469583	ENSTNIG00000006427	.	-	C735	PF00168
Un_random	86738291	86740031	ENSTNIG00000006471	.	+	C428	PF00069
Un_random	86741946	86743629	ENSTNIG00000006472	.	-	C428	PF00069
Un_random	87100561	87100714	ENSTNIG00000006533	.	-	C1338	PF02137
Un_random	87118974	87128172	ENSTNIG00000006543	.	-	C1338	PF02137
Un_random	87138604	87143164	ENSTNIG00000000164	.	+	C1338	PF02137
Un_random	87151549	87152489	ENSTNIG00000006544	.	+	C1338	PF02137
Un_random	87163247	87165219	ENSTNIG00000006546	.	+	C1338	PF02137
Un_random	87321155	87322513	ENSTNIG00000006609	.	+	C690	PF00125
Un_random	88015990	88017888	ENSTNIG00000006751	.	+	C986	PF00549
Un_random	88019363	88025756	ENSTNIG00000006752	.	+	C986	PF00549
Un_random	88029864	88035087	ENSTNIG00000006753	.	+	C986	PF00549
Un_random	88084674	88091583	ENSTNIG00000006757	.	-	C986	PF00549
Un_random	88246113	88247408	ENSTNIG00000006804	.	+	C427	PF00069
Un_random	88247081	88249146	ENSTNIG00000006805	.	-	C427	PF00069
Un_random	88262534	88264947	ENSTNIG00000006806	.	+	C427	PF00069
Un_random	88269220	88273778	ENSTNIG00000006807	.	+	C427	PF00069
Un_random	88276216	88278710	ENSTNIG00000006808	.	-	C427	PF00069
Un_random	88434569	88435726	ENSTNIG00000006855	.	+	C21	PF00001
Un_random	88441610	88443740	ENSTNIG00000006856	.	+	C21	PF00001
Un_random	88455186	88455932	ENSTNIG00000001392	.	+	C21	PF00001
Un_random	88467864	88468457	ENSTNIG00000006857	.	-	C21	PF00001
Un_random	88795114	88796596	ENSTNIG00000014169	.	-	C1304	PF01576
Un_random	88867599	88869969	ENSTNIG00000007103	.	-	C426	PF00069
Un_random	88870365	88872176	ENSTNIG00000000315	.	-	C426	PF00069
Un_random	90816123	90816627	ENSTNIG00000008734	.	-	C734	PF00168
Un_random	90816123	90816627	ENSTNIG00000008734	.	-	C1507	PF07002
Un_random	90821776	90822088	ENSTNIG00000008736	.	+	C734	PF00168
Un_random	90821776	90822088	ENSTNIG00000008736	.	+	C984	PF00538
Un_random	90821776	90822088	ENSTNIG00000008736	.	+	C1507	PF07002
Un_random	90825955	90829084	ENSTNIG00000008738	.	+	C734	PF00168
Un_random	90825955	90829084	ENSTNIG00000008738	.	+	C984	PF00538
Un_random	90825955	90829084	ENSTNIG00000008738	.	+	C1507	PF07002
Un_random	90830354	90836738	ENSTNIG00000008739	.	-	C689	PF00125
Un_random	90830354	90836738	ENSTNIG00000008739	.	-	C734	PF00168
Un_random	90830354	90836738	ENSTNIG00000008739	.	-	C984	PF00538
Un_random	90830354	90836738	ENSTNIG00000008739	.	-	C1507	PF07002
Un_random	90845593	90853751	ENSTNIG00000001014	.	-	C689	PF00125
Un_random	90845593	90853751	ENSTNIG00000001014	.	-	C734	PF00168
Un_random	90845593	90853751	ENSTNIG00000001014	.	-	C984	PF00538
Un_random	90845593	90853751	ENSTNIG00000001014	.	-	C1507	PF07002
Un_random	90855435	90862144	ENSTNIG00000008740	.	-	C689	PF00125
Un_random	90855435	90862144	ENSTNIG00000008740	.	-	C734	PF00168
Un_random	90855435	90862144	ENSTNIG00000008740	.	-	C984	PF00538
Un_random	90855435	90862144	ENSTNIG00000008740	.	-	C1507	PF07002
Un_random	90889976	90892938	ENSTNIG00000008741	.	-	C689	PF00125
Un_random	90889976	90892938	ENSTNIG00000008741	.	-	C734	PF00168
Un_random	90889976	90892938	ENSTNIG00000008741	.	-	C984	PF00538
Un_random	90889976	90892938	ENSTNIG00000008741	.	-	C1507	PF07002
Un_random	90894005	90897856	ENSTNIG00000008742	.	+	C689	PF00125
Un_random	90894005	90897856	ENSTNIG00000008742	.	+	C984	PF00538
Un_random	90897921	90898332	ENSTNIG00000008743	.	-	C734	PF00168
Un_random	90897921	90898332	ENSTNIG00000008743	.	-	C984	PF00538
Un_random	90900051	90900399	ENSTNIG00000008744	.	-	C689	PF00125
Un_random	90900051	90900399	ENSTNIG00000008744	.	-	C734	PF00168
Un_random	90902541	90902853	ENSTNIG00000008745	.	-	C734	PF00168
Un_random	90903737	90904112	ENSTNIG00000008746	.	-	C734	PF00168
Un_random	91036660	91037791	ENSTNIG00000008761	.	+	C179	PF00027
Un_random	91036660	91037791	ENSTNIG00000008761	.	+	C966	PF00520
Un_random	91306850	91307231	ENSTNIG00000008775	.	-	C688	PF00125
Un_random	91773937	91775459	ENSTNIG00000009811	.	+	C999	PF00560
Un_random	91773937	91775459	ENSTNIG00000009811	.	+	C1280	PF01462
Un_random	91777997	91782092	ENSTNIG00000009812	.	+	C999	PF00560
Un_random	91777997	91782092	ENSTNIG00000009812	.	+	C1280	PF01462
Un_random	91926622	91930442	ENSTNIG00000010123	.	+	C499	PF00071
Un_random	91926622	91930442	ENSTNIG00000010123	.	+	C1770	PF08477
Un_random	91930813	91935303	ENSTNIG00000010124	.	-	C499	PF00071
Un_random	91930813	91935303	ENSTNIG00000010124	.	-	C1770	PF08477
Un_random	91942976	91945086	ENSTNIG00000000099	.	+	C499	PF00071
Un_random	91942976	91945086	ENSTNIG00000000099	.	+	C1770	PF08477
Un_random	92175862	92176885	ENSTNIG00000000547	.	-	C755	PF00169
Un_random	92178319	92183317	ENSTNIG00000011182	.	+	C755	PF00169
Un_random	92184183	92188984	ENSTNIG00000011183	.	+	C755	PF00169
Un_random	92192131	92197430	ENSTNIG00000011184	.	-	C895	PF00400
Un_random	92208075	92214440	ENSTNIG00000011185	.	+	C895	PF00400
Un_random	92215298	92218880	ENSTNIG00000011186	.	+	C895	PF00400
Un_random	92223116	92226308	ENSTNIG00000011187	.	+	C895	PF00400
Un_random	92223116	92226308	ENSTNIG00000011187	.	+	C88	PF00008
Un_random	92223116	92226308	ENSTNIG00000011187	.	+	C1516	PF07645
Un_random	92232820	92234382	ENSTNIG00000011188	.	+	C895	PF00400
Un_random	92232820	92234382	ENSTNIG00000011188	.	+	C88	PF00008
Un_random	92232820	92234382	ENSTNIG00000011188	.	+	C1516	PF07645
Un_random	92235576	92237185	ENSTNIG00000001375	.	+	C895	PF00400
Un_random	92235576	92237185	ENSTNIG00000001375	.	+	C88	PF00008
Un_random	92235576	92237185	ENSTNIG00000001375	.	+	C1516	PF07645
Un_random	92240580	92243271	ENSTNIG00000011189	.	-	C895	PF00400
Un_random	92240580	92243271	ENSTNIG00000011189	.	-	C88	PF00008
Un_random	92240580	92243271	ENSTNIG00000011189	.	-	C1516	PF07645
Un_random	92243212	92246498	ENSTNIG00000011190	.	+	C895	PF00400
Un_random	92243212	92246498	ENSTNIG00000011190	.	+	C88	PF00008
Un_random	92243212	92246498	ENSTNIG00000011190	.	+	C1516	PF07645
Un_random	92247948	92252303	ENSTNIG00000011191	.	+	C88	PF00008
Un_random	92247948	92252303	ENSTNIG00000011191	.	+	C1516	PF07645
Un_random	92253372	92255736	ENSTNIG00000011192	.	+	C88	PF00008
Un_random	92253372	92255736	ENSTNIG00000011192	.	+	C1516	PF07645
Un_random	92256777	92259845	ENSTNIG00000011193	.	-	C88	PF00008
Un_random	92256777	92259845	ENSTNIG00000011193	.	-	C1516	PF07645
Un_random	92265638	92269147	ENSTNIG00000011195	.	+	C88	PF00008
Un_random	92265638	92269147	ENSTNIG00000011195	.	+	C1516	PF07645
Un_random	92272160	92273391	ENSTNIG00000002027	.	+	C701	PF00130
Un_random	92272160	92273391	ENSTNIG00000002027	.	+	C1039	PF00609
Un_random	92272160	92273391	ENSTNIG00000002027	.	+	C1130	PF00781
Un_random	92272160	92273391	ENSTNIG00000002027	.	+	C1516	PF07645
Un_random	92274662	92287540	ENSTNIG00000011194	.	+	C88	PF00008
Un_random	92274662	92287540	ENSTNIG00000011194	.	+	C1021	PF00594
Un_random	92274662	92287540	ENSTNIG00000011194	.	+	C1516	PF07645
Un_random	92288474	92291174	ENSTNIG00000011196	.	+	C1516	PF07645
Un_random	92297974	92299154	ENSTNIG00000011198	.	+	C542	PF00084
Un_random	92297974	92299154	ENSTNIG00000011198	.	+	C924	PF00431
Un_random	92297974	92299154	ENSTNIG00000011198	.	+	C1516	PF07645
Un_random	92360231	92360989	ENSTNIG00000000201	.	+	C79	PF00005
Un_random	92361255	92362431	ENSTNIG00000011210	.	-	C79	PF00005
Un_random	92363999	92369195	ENSTNIG00000001942	.	-	C79	PF00005
Un_random	92373344	92377177	ENSTNIG00000011213	.	-	C79	PF00005
Un_random	92373344	92377177	ENSTNIG00000011213	.	-	C20	PF00001
Un_random	92377367	92379244	ENSTNIG00000011214	.	-	C79	PF00005
Un_random	92377367	92379244	ENSTNIG00000011214	.	-	C20	PF00001
Un_random	92380826	92381935	ENSTNIG00000011215	.	+	C79	PF00005
Un_random	92380826	92381935	ENSTNIG00000011215	.	+	C20	PF00001
Un_random	92383351	92385646	ENSTNIG00000001167	.	+	C79	PF00005
Un_random	92383351	92385646	ENSTNIG00000001167	.	+	C20	PF00001
Un_random	92386170	92392096	ENSTNIG00000011216	.	+	C20	PF00001
Un_random	92879477	92883490	ENSTNIG00000011892	.	+	C368	PF00057
Un_random	92879477	92883490	ENSTNIG00000011892	.	+	C925	PF00431
Un_random	93614582	93625703	ENSTNIG00000011923	.	+	C1012	PF00560
Un_random	93626912	93628154	ENSTNIG00000011924	.	+	C1012	PF00560
Un_random	93629104	93631317	ENSTNIG00000011925	.	+	C1012	PF00560
Un_random	93632962	93651661	ENSTNIG00000016048	.	+	C1012	PF00560
Un_random	93727689	93733928	ENSTNIG00000011930	.	-	C425	PF00069
Un_random	93727689	93733928	ENSTNIG00000011930	.	-	C1691	PF07714
Un_random	94135442	94136254	ENSTNIG00000014173	.	+	C962	PF00520
Un_random	94176804	94182677	ENSTNIG00000014180	.	+	C162	PF00023
Un_random	94191281	94192839	ENSTNIG00000014181	.	+	C162	PF00023
Un_random	94193013	94194604	ENSTNIG00000014182	.	-	C162	PF00023
Un_random	95189444	95199647	ENSTNIG00000017093	.	+	C266	PF00046
Un_random	95207686	95209369	ENSTNIG00000017094	.	+	C266	PF00046
Un_random	95734448	95740074	ENSTNIG00000018542	.	+	C594	PF00096
