chr	start	end	name	strand	cluster_id	category
7	140023744	140063721	ENSG00000059378	-	C867	PF00642
7	140453040	140479569	ENSG00000133606	-	C867	PF00642
7	141764097	141765197	ENSG00000127362	+	C1470	PF05296
7	141778442	141780819	ENSG00000127364	+	C1470	PF05296
7	141790217	141791367	ENSG00000127366	+	C1470	PF05296
7	141836286	141841487	ENSG00000165076	-	C373	PF00089
7	141907813	142106747	ENSG00000257335	+	C367	PF00088
7	141907813	142106747	ENSG00000257335	+	C1017	PF01055
7	141907813	142106747	ENSG00000257335	+	C2275	PF16863
7	141972631	141973773	ENSG00000257138	-	C1470	PF05296
7	142111749	142222324	ENSG00000257743	+	C367	PF00088
7	142111749	142222324	ENSG00000257743	+	C2275	PF16863
7	142111749	142222324	ENSG00000257743	+	C1017	PF01055
7	142252143	142258058	ENSG00000258223	-	C373	PF00089
7	142749468	142763997	ENSG00000204983	+	C373	PF00089
7	142760398	142774564	ENSG00000275896	+	C373	PF00089
7	142871203	142885762	ENSG00000165125	-	C1828	PF12796
7	142871203	142885762	ENSG00000165125	-	C114	PF00023
7	142871203	142885762	ENSG00000165125	-	C772	PF00520
7	142908101	142933808	ENSG00000127412	-	C114	PF00023
7	142908101	142933808	ENSG00000127412	-	C1828	PF12796
7	142908101	142933808	ENSG00000127412	-	C772	PF00520
7	143026158	143027195	ENSG00000179468	-	C1968	PF13853
7	143052320	143053347	ENSG00000225781	+	C1968	PF13853
7	143183419	143184435	ENSG00000236398	+	C1471	PF05296
7	143222037	143223079	ENSG00000221937	+	C1471	PF05296
7	143443453	143444409	ENSG00000185899	+	C1471	PF05296
7	143477873	143478796	ENSG00000221855	+	C1471	PF05296
7	143620950	143730409	ENSG00000170379	+	C1876	PF13402
7	143639230	143836708	ENSG00000283528	-	C1876	PF13402
7	143851375	143902198	ENSG00000198420	-	C1876	PF13402
7	143935166	143936279	ENSG00000221910	+	C1969	PF13853
7	144003929	144004983	ENSG00000221813	+	C1969	PF13853
7	144050368	144051380	ENSG00000221836	+	C1969	PF13853
7	144074182	144075195	ENSG00000221933	+	C1969	PF13853
7	144095048	144096093	ENSG00000221858	+	C1969	PF13853
7	144109514	144110564	ENSG00000221989	+	C1969	PF13853
7	144109583	144130069	ENSG00000221938	+	C1969	PF13853
7	144186083	144195655	ENSG00000213214	-	C2211	PF15441
7	144231911	144232843	ENSG00000212807	-	C1969	PF13853
7	144258607	144259722	ENSG00000243896	-	C1969	PF13853
7	144318125	144319057	ENSG00000221970	+	C1969	PF13853
7	144355288	144380632	ENSG00000050327	+	C2211	PF15441
7	149069643	149090782	ENSG00000197362	-	C428	PF00096
7	149069643	149090782	ENSG00000197362	-	C1078	PF01352
7	149102784	149126346	ENSG00000204947	-	C1078	PF01352
7	149102784	149126346	ENSG00000204947	-	C2058	PF13912
7	149102784	149126346	ENSG00000204947	-	C428	PF00096
7	149126416	149182802	ENSG00000197024	+	C428	PF00096
7	149126416	149182802	ENSG00000197024	+	C1802	PF12417
7	149126416	149182802	ENSG00000197024	+	C1078	PF01352
7	149195485	149226248	ENSG00000170265	+	C428	PF00096
7	149195485	149226248	ENSG00000170265	+	C2058	PF13912
7	149195485	149226248	ENSG00000170265	+	C1078	PF01352
7	149195485	149226248	ENSG00000170265	+	C1802	PF12417
7	149239651	149255609	ENSG00000170260	+	C428	PF00096
7	149239651	149255609	ENSG00000170260	+	C1802	PF12417
7	149239651	149255609	ENSG00000170260	+	C2058	PF13912
7	149239651	149255609	ENSG00000170260	+	C1078	PF01352
7	149262171	149297302	ENSG00000204946	+	C1078	PF01352
7	149262171	149297302	ENSG00000204946	+	C428	PF00096
7	149262171	149297302	ENSG00000204946	+	C1802	PF12417
7	149431363	149461123	ENSG00000196453	-	C1078	PF01352
7	149431363	149461123	ENSG00000196453	-	C428	PF00096
7	149431363	149461123	ENSG00000196453	-	C1802	PF12417
7	149472794	149497817	ENSG00000181220	-	C428	PF00096
7	149472794	149497817	ENSG00000181220	-	C2058	PF13912
7	149472794	149497817	ENSG00000181220	-	C1078	PF01352
7	149472794	149497817	ENSG00000181220	-	C1802	PF12417
7	149714781	149734575	ENSG00000133619	+	C1078	PF01352
7	149764182	149773479	ENSG00000181444	-	C2058	PF13912
7	149764182	149773479	ENSG00000181444	-	C428	PF00096
7	149838367	149867479	ENSG00000106479	+	C1078	PF01352
7	150368189	150374044	ENSG00000214022	+	C429	PF00096
7	150368790	150410597	ENSG00000196456	+	C429	PF00096
7	150450630	150479392	ENSG00000171115	+	C1442	PF04548
7	150514830	150521073	ENSG00000179144	+	C1442	PF04548
7	150567277	150573955	ENSG00000133574	+	C1442	PF04548
7	150625375	150632648	ENSG00000133561	-	C1442	PF04548
7	150685697	150693641	ENSG00000106560	+	C1442	PF04548
7	150716557	150724284	ENSG00000213203	+	C1442	PF04548
7	150716668	150743646	ENSG00000281887	+	C1442	PF04548
7	150722253	150750033	ENSG00000196329	+	C1442	PF04548
7	150791285	150801360	ENSG00000106565	-	C1420	PF04103
7	150800403	150805120	ENSG00000002933	+	C1420	PF04103
7	151028422	151047782	ENSG00000197150	+	C53	PF00005
7	151085831	151144436	ENSG00000133612	+	C1826	PF12796
7	151085831	151144436	ENSG00000133612	+	C304	PF00071
7	151175698	151187832	ENSG00000146926	-	C1826	PF12796
7	151207837	151227230	ENSG00000033050	-	C53	PF00005
7	151466012	151520120	ENSG00000106615	-	C304	PF00071
7	151956379	152019934	ENSG00000106648	+	C788	PF00535
7	152025674	152122347	ENSG00000178234	+	C788	PF00535
8	737596	1708474	ENSG00000198010	+	C1374	PF03359
8	1548694	1701406	ENSG00000283494	+	C1374	PF03359
8	1755778	1801711	ENSG00000182372	+	C1392	PF03798
8	1763888	1958627	ENSG00000283239	+	C1392	PF03798
8	6924693	6926076	ENSG00000164822	-	C969	PF00879
8	6924693	6926076	ENSG00000164822	-	C667	PF00323
8	6935822	6938338	ENSG00000164821	-	C667	PF00323
8	6935822	6938338	ENSG00000164821	-	C969	PF00879
8	6977649	6980080	ENSG00000206047	-	C969	PF00879
8	6977649	6980080	ENSG00000206047	-	C667	PF00323
8	6996766	6999195	ENSG00000240247	-	C969	PF00879
8	6996766	6999195	ENSG00000240247	-	C667	PF00323
8	7015869	7018301	ENSG00000239839	-	C969	PF00879
8	7015869	7018301	ENSG00000239839	-	C667	PF00323
8	7055304	7056734	ENSG00000164816	-	C667	PF00323
8	7055304	7056734	ENSG00000164816	-	C969	PF00879
8	7332387	7333979	ENSG00000230549	+	C743	PF00443
8	7337115	7338707	ENSG00000236125	+	C743	PF00443
8	7414860	7416863	ENSG00000177257	-	C930	PF00711
8	7428888	7430348	ENSG00000177243	-	C930	PF00711
8	7442684	7463674	ENSG00000164871	-	C1473	PF05324
8	7442684	7463674	ENSG00000164871	-	C930	PF00711
8	7470308	7475082	ENSG00000177023	-	C1951	PF13841
8	7482504	7486400	ENSG00000187082	-	C1951	PF13841
8	7487669	7489593	ENSG00000186599	+	C1951	PF13841
8	7495846	7509311	ENSG00000198129	+	C1951	PF13841
8	7539628	7542450	ENSG00000255251	+	C1774	PF10630
8	7778591	7781413	ENSG00000255378	-	C1774	PF10630
8	7811720	7815716	ENSG00000186572	-	C1951	PF13841
8	7821966	7823889	ENSG00000186562	-	C1951	PF13841
8	7825172	7829053	ENSG00000186579	+	C1951	PF13841
8	7836471	7841242	ENSG00000176782	+	C1951	PF13841
8	7847876	7868867	ENSG00000178287	+	C1473	PF05324
8	7847876	7868867	ENSG00000178287	+	C930	PF00711
8	7881204	7882664	ENSG00000176797	+	C930	PF00711
8	7894629	7896711	ENSG00000171711	+	C930	PF00711
8	7971661	7973253	ENSG00000237038	-	C742	PF00443
8	7976393	7977985	ENSG00000225327	-	C742	PF00443
8	10482878	10547585	ENSG00000253649	-	C377	PF00089
8	10525546	10554166	ENSG00000184647	+	C377	PF00089
8	10723768	10730512	ENSG00000171056	-	C768	PF00505
8	10723768	10730512	ENSG00000171056	-	C1797	PF12067
8	10725399	10839847	ENSG00000258724	-	C1186	PF01585
8	10725399	10839847	ENSG00000258724	-	C1797	PF12067
8	10725399	10839847	ENSG00000258724	-	C768	PF00505
8	10764963	10839884	ENSG00000254093	-	C1186	PF01585
8	11982321	11984590	ENSG00000205883	+	C1953	PF13841
8	11993174	11996312	ENSG00000205882	-	C1953	PF13841
8	12064389	12071747	ENSG00000233050	-	C929	PF00711
8	12132417	12134444	ENSG00000226430	-	C744	PF00443
8	12137168	12139077	ENSG00000223443	-	C744	PF00443
8	12182096	12194133	ENSG00000186523	-	C2147	PF14904
8	12182096	12194133	ENSG00000186523	-	C1759	PF10294
8	12310962	12318316	ENSG00000232948	-	C929	PF00711
8	12425614	12436343	ENSG00000145002	-	C1759	PF10294
8	12425614	12436343	ENSG00000145002	-	C2147	PF14904
8	18170477	18223689	ENSG00000171428	+	C948	PF00797
8	18391245	18401218	ENSG00000156006	+	C948	PF00797
8	22578279	22598025	ENSG00000120913	+	C729	PF00412
8	22578279	22598025	ENSG00000120913	+	C2244	PF15936
8	22589274	22602084	ENSG00000248235	+	C2244	PF15936
8	22589274	22602084	ENSG00000248235	+	C2219	PF15552
8	22589274	22602084	ENSG00000248235	+	C729	PF00412
8	22599601	22604150	ENSG00000241852	+	C2219	PF15552
8	23020133	23069179	ENSG00000120889	-	C105	PF00020
8	23020133	23069179	ENSG00000120889	-	C785	PF00531
8	23084355	23117437	ENSG00000173535	+	C105	PF00020
8	23135588	23164030	ENSG00000173530	-	C105	PF00020
8	23190452	23225126	ENSG00000104689	-	C785	PF00531
8	23190452	23225126	ENSG00000104689	-	C105	PF00020
8	23678693	23682927	ENSG00000167034	-	C166	PF00046
8	23702451	23706598	ENSG00000180053	-	C166	PF00046
8	24294040	24359018	ENSG00000042980	+	C1143	PF01421
8	24294040	24359018	ENSG00000042980	+	C1175	PF01562
8	24294040	24359018	ENSG00000042980	+	C585	PF00200
8	24294040	24359018	ENSG00000042980	+	C1702	PF08516
8	24384285	24406013	ENSG00000134028	+	C1143	PF01421
8	24384285	24406013	ENSG00000134028	+	C1175	PF01562
8	24440930	24526970	ENSG00000069206	+	C1175	PF01562
8	24440930	24526970	ENSG00000069206	+	C585	PF00200
8	24440930	24526970	ENSG00000069206	+	C1143	PF01421
8	24440930	24526970	ENSG00000069206	+	C1702	PF08516
8	24913012	24919098	ENSG00000104722	+	C1447	PF04732
8	24913012	24919098	ENSG00000104722	+	C141	PF00038
8	24950955	24957110	ENSG00000277586	-	C1447	PF04732
8	24950955	24957110	ENSG00000277586	-	C141	PF00038
8	27633868	27676776	ENSG00000168077	+	C1114	PF01391
8	27869882	27992727	ENSG00000168079	-	C1114	PF01391
8	38996869	39105144	ENSG00000168615	+	C1176	PF01562
8	38996869	39105144	ENSG00000168615	+	C1703	PF08516
8	38996869	39105144	ENSG00000168615	+	C586	PF00200
8	38996869	39105144	ENSG00000168615	+	C1144	PF01421
8	39106990	39284911	ENSG00000197140	+	C1176	PF01562
8	39106990	39284911	ENSG00000197140	+	C586	PF00200
8	39106990	39284911	ENSG00000197140	+	C1144	PF01421
8	39106990	39284911	ENSG00000197140	+	C1703	PF08516
8	39584489	39730064	ENSG00000168619	+	C1176	PF01562
8	39584489	39730064	ENSG00000168619	+	C1144	PF01421
8	39584489	39730064	ENSG00000168619	+	C586	PF00200
8	39584489	39730064	ENSG00000168619	+	C1703	PF08516
8	39743735	39838289	ENSG00000104755	-	C586	PF00200
8	39743735	39838289	ENSG00000104755	-	C1144	PF01421
8	39743735	39838289	ENSG00000104755	-	C1703	PF08516
8	39743735	39838289	ENSG00000104755	-	C1176	PF01562
8	39902275	39928444	ENSG00000131203	+	C1045	PF01231
8	39934614	40016391	ENSG00000188676	+	C1045	PF01231
8	42697376	42737407	ENSG00000147432	+	C1319	PF02931
8	42697376	42737407	ENSG00000147432	+	C1336	PF02932
8	42752620	42796392	ENSG00000147434	-	C1336	PF02932
8	42752620	42796392	ENSG00000147434	-	C1319	PF02931
8	52938431	52941117	ENSG00000183729	+	C15	PF00001
8	53225716	53251697	ENSG00000082556	-	C15	PF00001
8	61500556	61714640	ENSG00000198363	-	C1884	PF13432
8	61500556	61714640	ENSG00000198363	-	C1458	PF05118
8	61500556	61714640	ENSG00000198363	-	C1466	PF05279
8	61503359	61689688	ENSG00000283485	-	C1466	PF05279
8	61503359	61689688	ENSG00000283485	-	C1884	PF13432
8	61503359	61689688	ENSG00000283485	-	C1458	PF05118
8	66667596	66860472	ENSG00000270024	+	C945	PF00787
8	66667596	66860472	ENSG00000270024	+	C739	PF00433
8	66667596	66860472	ENSG00000270024	+	C270	PF00069
8	66712418	66862022	ENSG00000104205	+	C945	PF00787
8	66712418	66862022	ENSG00000104205	+	C739	PF00433
8	66712418	66862022	ENSG00000104205	+	C270	PF00069
8	72019917	72075617	ENSG00000104321	-	C771	PF00520
8	72537391	72938349	ENSG00000182674	+	C771	PF00520
8	73688691	73878854	ENSG00000258677	-	C571	PF00179
8	73780097	73878910	ENSG00000104343	-	C571	PF00179
8	74824537	74855029	ENSG00000137558	+	C577	PF00188
8	74984515	75034558	ENSG00000121005	+	C577	PF00188
8	79918717	80030289	ENSG00000147586	-	C1757	PF10246
8	79918860	80080775	ENSG00000276418	-	C1757	PF10246
8	79918860	80080775	ENSG00000276418	-	C1427	PF04201
8	80034745	80231232	ENSG00000076554	-	C1427	PF04201
8	81280363	81284777	ENSG00000164687	+	C235	PF00061
8	81440326	81447523	ENSG00000147588	-	C235	PF00061
8	81458341	81461579	ENSG00000205186	-	C235	PF00061
8	81478419	81483263	ENSG00000170323	-	C235	PF00061
8	81524981	81531378	ENSG00000197416	-	C235	PF00061
8	85220587	85284073	ENSG00000185015	+	C584	PF00194
8	85327608	85379014	ENSG00000133742	-	C584	PF00194
8	85373436	85449040	ENSG00000164879	+	C584	PF00194
8	85463852	85481493	ENSG00000104267	+	C584	PF00194
8	86342738	86478420	ENSG00000123124	+	C534	PF00168
8	86514427	86561498	ENSG00000085719	+	C534	PF00168
8	86553977	86743675	ENSG00000170289	-	C121	PF00027
8	86866442	87615219	ENSG00000176571	+	C121	PF00027
8	94371960	94475109	ENSG00000197275	-	C652	PF00271
8	94371960	94475109	ENSG00000197275	-	C565	PF00176
8	94372170	94407667	ENSG00000283460	-	C652	PF00271
8	94372170	94407667	ENSG00000283460	-	C565	PF00176
8	122781394	122974512	ENSG00000178764	+	C165	PF00046
8	123248451	123275541	ENSG00000165156	-	C165	PF00046
8	132024220	132059380	ENSG00000253117	-	C250	PF00068
8	132024238	132085655	ENSG00000258417	-	C250	PF00068
8	142670308	142682724	ENSG00000167653	+	C108	PF00021
8	142740944	142742411	ENSG00000126233	-	C108	PF00021
8	142750150	142752534	ENSG00000197353	-	C366	PF00087
8	142764334	142778224	ENSG00000180155	-	C108	PF00021
8	142764334	142778224	ENSG00000180155	-	C366	PF00087
8	142784880	142786592	ENSG00000167656	-	C108	PF00021
8	142872356	142879846	ENSG00000160882	-	C248	PF00067
8	142910559	142917843	ENSG00000179142	-	C248	PF00067
8	143017982	143023832	ENSG00000160932	+	C108	PF00021
8	143080457	143083001	ENSG00000261667	+	C108	PF00021
8	143157914	143160711	ENSG00000176956	-	C108	PF00021
8	143213193	143217170	ENSG00000277494	+	C108	PF00021
8	143246821	143262705	ENSG00000181638	+	C2019	PF13894
8	143246821	143262705	ENSG00000181638	+	C430	PF00096
8	143247110	143276403	ENSG00000264668	+	C2019	PF13894
8	143247110	143276403	ENSG00000264668	+	C430	PF00096
8	143267433	143276931	ENSG00000250571	+	C430	PF00096
8	143289676	143298061	ENSG00000185730	+	C430	PF00096
8	143368887	143384220	ENSG00000158106	+	C812	PF00595
8	143636013	143656418	ENSG00000183309	+	C430	PF00096
8	143684452	143713898	ENSG00000181135	+	C430	PF00096
8	143716259	143722458	ENSG00000181085	+	C271	PF00069
8	143790920	143815379	ENSG00000180900	-	C812	PF00595
8	143833594	143840974	ENSG00000185189	-	C271	PF00069
8	143857324	143878464	ENSG00000261150	-	C915	PF00681
8	143915147	143976734	ENSG00000178209	-	C915	PF00681
8	144012414	144047085	ENSG00000186583	+	C2162	PF15058
8	144051266	144063965	ENSG00000178814	-	C2162	PF15058
8	144107726	144118315	ENSG00000179698	+	C708	PF00400
8	144262102	144291370	ENSG00000261236	-	C708	PF00400
8	144330565	144336281	ENSG00000261678	-	C431	PF00096
8	144330565	144336281	ENSG00000261678	-	C2061	PF13912
8	144355431	144359376	ENSG00000182325	-	C1904	PF13516
8	144428775	144444444	ENSG00000160949	-	C1830	PF12796
8	144428775	144444444	ENSG00000160949	-	C1904	PF13516
8	144477969	144502121	ENSG00000160972	+	C1830	PF12796
8	144517992	144525178	ENSG00000160959	+	C1904	PF13516
8	144720907	144756417	ENSG00000198169	-	C2061	PF13912
8	144720907	144756417	ENSG00000198169	-	C431	PF00096
8	144720907	144756417	ENSG00000198169	-	C1080	PF01352
8	144773114	144787345	ENSG00000196378	-	C431	PF00096
8	144773114	144787345	ENSG00000196378	-	C1080	PF01352
8	144773114	144787345	ENSG00000196378	-	C2061	PF13912
8	144798876	144811169	ENSG00000197363	+	C1080	PF01352
8	144798876	144811169	ENSG00000197363	+	C431	PF00096
8	144827464	144847509	ENSG00000147789	+	C1080	PF01352
8	144827464	144847509	ENSG00000147789	+	C431	PF00096
8	144876497	144902168	ENSG00000196150	-	C1080	PF01352
8	144876497	144902168	ENSG00000196150	-	C2061	PF13912
8	144876497	144902168	ENSG00000196150	-	C431	PF00096
8	144930358	144950888	ENSG00000170631	-	C2061	PF13912
8	144930358	144950888	ENSG00000170631	-	C431	PF00096
9	841690	969090	ENSG00000137090	+	C934	PF00751
9	976964	991731	ENSG00000064218	+	C934	PF00751
9	1049858	1057552	ENSG00000173253	+	C934	PF00751
9	5131979	5185668	ENSG00000120210	-	C206	PF00049
9	5299868	5304969	ENSG00000107014	-	C206	PF00049
9	5334969	5339873	ENSG00000107018	-	C206	PF00049
9	5450503	5470566	ENSG00000120217	+	C1683	PF08205
9	5510570	5571254	ENSG00000197646	+	C1683	PF08205
9	6720863	7077263	ENSG00000274527	+	C1279	PF02375
9	6720863	7077263	ENSG00000274527	+	C1941	PF13832
9	6720863	7077263	ENSG00000274527	+	C1277	PF02373
9	6720863	7077263	ENSG00000274527	+	C1940	PF13831
9	6720949	7076451	ENSG00000282960	+	C1277	PF02373
9	6720949	7076451	ENSG00000282960	+	C1940	PF13831
9	6720949	7076451	ENSG00000282960	+	C1279	PF02375
9	6720949	7076451	ENSG00000282960	+	C1941	PF13832
9	6757641	7175648	ENSG00000107077	+	C1277	PF02373
9	6757641	7175648	ENSG00000107077	+	C1279	PF02375
9	6757641	7175648	ENSG00000107077	+	C1940	PF13831
9	6757641	7175648	ENSG00000107077	+	C1941	PF13832
9	21077105	21077963	ENSG00000171855	-	C516	PF00143
9	21140214	21142145	ENSG00000177047	-	C516	PF00143
9	21165637	21166660	ENSG00000137080	-	C516	PF00143
9	21186694	21187671	ENSG00000236637	-	C516	PF00143
9	21201469	21202205	ENSG00000214042	-	C516	PF00143
9	21206181	21207143	ENSG00000186803	-	C516	PF00143
9	21216373	21217311	ENSG00000147885	-	C516	PF00143
9	21227243	21228222	ENSG00000234829	-	C516	PF00143
9	21239002	21239991	ENSG00000228083	-	C516	PF00143
9	21304326	21305312	ENSG00000147873	-	C516	PF00143
9	21349835	21351378	ENSG00000120235	-	C516	PF00143
9	21367424	21368962	ENSG00000233816	-	C516	PF00143
9	21384254	21385388	ENSG00000188379	-	C516	PF00143
9	21409147	21410185	ENSG00000120242	+	C516	PF00143
9	21409169	21441316	ENSG00000197919	+	C516	PF00143
9	21480839	21482313	ENSG00000184995	-	C516	PF00143
9	21802543	21937651	ENSG00000099810	+	C1014	PF01048
9	21802636	22032986	ENSG00000264545	+	C1014	PF01048
9	33383179	33402682	ENSG00000165269	-	C619	PF00230
9	33441154	33447611	ENSG00000165272	-	C619	PF00230
9	34638133	34651035	ENSG00000213930	+	C1024	PF01087
9	34646645	34657113	ENSG00000258728	+	C1024	PF01087
9	34661880	34664048	ENSG00000213927	-	C200	PF00048
9	34689567	34691277	ENSG00000172724	-	C200	PF00048
9	34709005	34710124	ENSG00000137077	-	C200	PF00048
9	34723055	34729467	ENSG00000205108	-	C2123	PF14650
9	34723055	34729467	ENSG00000205108	-	C2206	PF15371
9	34889064	34895778	ENSG00000187791	-	C2206	PF15371
9	35041095	35045991	ENSG00000174038	+	C2123	PF14650
9	35605305	35610041	ENSG00000107140	+	C1644	PF07714
9	35792154	35809732	ENSG00000159899	+	C1644	PF07714
9	35869263	35870601	ENSG00000168828	-	C1970	PF13853
9	35957108	35958154	ENSG00000278889	-	C1970	PF13853
9	37512547	37592469	ENSG00000256966	-	C2177	PF15178
9	37582646	37592642	ENSG00000175768	-	C2177	PF15178
9	38540569	38577207	ENSG00000283486	-	C1790	PF12001
9	38571358	38620660	ENSG00000180071	-	C1790	PF12001
9	60914374	60920650	ENSG00000276581	+	C2124	PF14650
9	60914374	60920650	ENSG00000276581	+	C2207	PF15371
9	61190003	61196280	ENSG00000276040	+	C2207	PF15371
9	61190003	61196280	ENSG00000276040	+	C2124	PF14650
9	65282101	65285209	ENSG00000204779	-	C635	PF00250
9	65736555	65738784	ENSG00000184659	+	C635	PF00250
9	69121264	69255208	ENSG00000119139	+	C815	PF00595
9	69121264	69255208	ENSG00000119139	+	C1570	PF07653
9	69121264	69255208	ENSG00000119139	+	C857	PF00625
9	69174373	69248326	ENSG00000283143	+	C857	PF00625
9	69174373	69248326	ENSG00000283143	+	C1570	PF07653
9	69174373	69248326	ENSG00000283143	+	C815	PF00595
9	69427530	69672306	ENSG00000107282	-	C815	PF00595
9	77423079	77648307	ENSG00000156049	-	C763	PF00503
9	77716087	78031458	ENSG00000156052	-	C763	PF00503
9	81928514	81934948	ENSG00000189357	+	C2205	PF15371
9	81928514	81934948	ENSG00000189357	+	C2122	PF14650
9	81943586	81950038	ENSG00000186788	+	C2205	PF15371
9	81943586	81950038	ENSG00000186788	+	C2122	PF14650
9	81988772	81995256	ENSG00000214929	+	C2122	PF14650
9	81988772	81995256	ENSG00000214929	+	C2205	PF15371
9	87497228	87708633	ENSG00000196730	+	C272	PF00069
9	87966441	87974753	ENSG00000156345	-	C272	PF00069
9	89318506	89359662	ENSG00000187742	+	C1048	PF01248
9	89605013	89606555	ENSG00000130222	+	C1048	PF01248
9	92383967	92404696	ENSG00000106809	-	C1994	PF13855
9	92414245	92424461	ENSG00000127083	-	C1994	PF13855
9	92456205	92482506	ENSG00000106819	-	C1994	PF13855
9	92493554	92536655	ENSG00000106823	-	C1994	PF13855
9	94558720	94593793	ENSG00000130957	-	C665	PF00316
9	94603133	94640249	ENSG00000165140	-	C665	PF00316
9	96385941	96418329	ENSG00000165244	-	C2062	PF13912
9	96755865	96778129	ENSG00000081386	-	C432	PF00096
9	96755865	96778129	ENSG00000081386	-	C1081	PF01352
9	96816472	96875623	ENSG00000196597	-	C1081	PF01352
9	96816472	96875623	ENSG00000196597	-	C432	PF00096
